"Genotype","date","order","rank","no_modules_branching_mean","no_branch_crown_branching_mean","no_extension_crown_branching_mean","branching_length_mean","no_modules_branching_sd","no_branch_crown_branching_sd","no_extension_crown_branching_sd","branching_length_sd"
"Cigaline",2022-04-19,2,5,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,6,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,7,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,8,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,9,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,11,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,12,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,15,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,16,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,2,17,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,3,8,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,3,9,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,3,10,0,0,0,0,0,0,0,0
"Cigaline",2022-04-19,3,11,0,0,0,0,NA,NA,NA,NA
"Cigaline",2022-04-19,3,12,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,0,1,1.66666666666667,0.666666666666667,1,5.16666666666667,1.36626010212795,0.516397779494322,0.894427190999916,4.16733328000853
"CIR107",2022-04-05,0,2,1.5,0.666666666666667,0.833333333333333,2.66666666666667,1.51657508881031,0.516397779494322,1.16904519445001,3.07679486912382
"CIR107",2022-04-05,0,3,2.4,1,1.4,7.6,1.51657508881031,0.707106781186548,0.894427190999916,6.18869937870632
"CIR107",2022-04-05,0,4,1.8,0.6,1.2,4,1.78885438199983,0.547722557505166,1.30384048104053,3.80788655293195
"CIR107",2022-04-05,0,5,0.333333333333333,0.333333333333333,0,0.333333333333333,0.577350269189626,0.577350269189626,0,0.577350269189626
"CIR107",2022-04-05,0,6,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,0,7,3,1,2,5,NA,NA,NA,NA
"CIR107",2022-04-05,0,8,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,1,3,2,1,1,3,NA,NA,NA,NA
"CIR107",2022-04-05,1,4,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,1,5,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,1,6,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,1,7,0.25,0.25,0,0.75,0.5,0.5,0,1.5
"CIR107",2022-04-05,1,8,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,1,9,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,1,10,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,1,11,0.5,0.5,0,1,0.707106781186548,0.707106781186548,0,1.4142135623731
"CIR107",2022-04-05,1,12,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,2,7,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,2,8,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,9,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,10,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,11,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,12,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,13,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,14,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,2,15,1,1,0,3,NA,NA,NA,NA
"CIR107",2022-04-05,2,16,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,3,11,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,3,12,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,3,13,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,3,15,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,3,16,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,3,17,0,0,0,0,0,0,0,0
"CIR107",2022-04-05,3,18,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,3,19,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,4,12,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,4,13,0,0,0,0,NA,NA,NA,NA
"CIR107",2022-04-05,4,14,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,0,1,1.83333333333333,0.666666666666667,1.16666666666667,5,1.60208197875972,0.516397779494322,1.16904519445001,4.19523539268061
"Cireine",2022-04-25,0,2,0.833333333333333,0.5,0.333333333333333,2.5,0.983192080250175,0.547722557505166,0.516397779494322,3.56370593624109
"Cireine",2022-04-25,0,3,0.5,0.166666666666667,0.333333333333333,1,1.22474487139159,0.408248290463863,0.816496580927726,2.44948974278318
"Cireine",2022-04-25,0,4,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,0,5,0.666666666666667,0.333333333333333,0.333333333333333,2.33333333333333,1.15470053837925,0.577350269189626,0.577350269189626,4.04145188432738
"Cireine",2022-04-25,0,6,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,0,7,1,0.5,0.5,5.5,1.4142135623731,0.707106781186548,0.707106781186548,7.77817459305202
"Cireine",2022-04-25,0,8,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,1,4,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,1,5,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,1,6,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,1,7,1,0.5,0.5,3.5,1.4142135623731,0.707106781186548,0.707106781186548,4.94974746830583
"Cireine",2022-04-25,1,8,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,1,9,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,1,10,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,1,11,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,1,12,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,7,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,2,8,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,2,10,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,11,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,2,12,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,2,13,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,2,14,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,2,15,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,16,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,17,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,18,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,19,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,20,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,21,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,2,22,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,3,9,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,3,10,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,3,11,0,0,0,0,NA,NA,NA,NA
"Cireine",2022-04-25,3,13,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,3,14,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,3,15,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,3,16,0,0,0,0,0,0,0,0
"Cireine",2022-04-25,3,17,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,0,1,0.833333333333333,0.333333333333333,0.5,2.16666666666667,1.32916013582513,0.516397779494322,0.836660026534076,3.71034589582517
"Clery",2022-04-05,0,2,0.833333333333333,0.333333333333333,0.5,2.16666666666667,1.32916013582513,0.516397779494322,0.836660026534076,3.71034589582517
"Clery",2022-04-05,0,3,0.833333333333333,0.5,0.333333333333333,2.16666666666667,0.983192080250175,0.547722557505166,0.516397779494322,3.06050104830347
"Clery",2022-04-05,0,4,1.4,0.6,0.8,3.2,2.19089023002066,0.894427190999916,1.30384048104053,5.6302753041037
"Clery",2022-04-05,0,5,0.333333333333333,0.333333333333333,0,0.666666666666667,0.577350269189626,0.577350269189626,0,1.15470053837925
"Clery",2022-04-05,0,6,1,1,0,1,NA,NA,NA,NA
"Clery",2022-04-05,0,7,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,0,8,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,0,9,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,0,10,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,1,4,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,1,5,0,0,0,0,0,0,0,0
"Clery",2022-04-05,1,6,0,0,0,0,0,0,0,0
"Clery",2022-04-05,1,7,0,0,0,0,0,0,0,0
"Clery",2022-04-05,1,8,0.333333333333333,0.333333333333333,0,1,0.577350269189626,0.577350269189626,0,1.73205080756888
"Clery",2022-04-05,1,9,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,1,11,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,2,7,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,2,8,0,0,0,0,0,0,0,0
"Clery",2022-04-05,2,9,0,0,0,0,0,0,0,0
"Clery",2022-04-05,2,10,0.25,0.25,0,0.75,0.5,0.5,0,1.5
"Clery",2022-04-05,2,11,0,0,0,0,0,0,0,0
"Clery",2022-04-05,2,12,0,0,0,0,0,0,0,0
"Clery",2022-04-05,2,13,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,3,9,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,3,10,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,3,11,0,0,0,0,0,0,0,0
"Clery",2022-04-05,3,12,0,0,0,0,0,0,0,0
"Clery",2022-04-05,3,13,0,0,0,0,0,0,0,0
"Clery",2022-04-05,3,14,0,0,0,0,0,0,0,0
"Clery",2022-04-05,3,15,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,3,16,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,4,13,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,4,14,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,4,15,0,0,0,0,NA,NA,NA,NA
"Clery",2022-04-05,4,16,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,0,1,0.8,0.2,0.6,1.4,1.78885438199983,0.447213595499958,1.34164078649987,3.13049516849971
"Darselect",2022-04-05,0,2,2,0.8,1.2,4.2,2,0.836660026534076,1.30384048104053,4.60434577328853
"Darselect",2022-04-05,0,3,1.4,0.4,1,3,1.94935886896179,0.547722557505166,1.4142135623731,4.47213595499958
"Darselect",2022-04-05,0,4,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,0,5,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,0,6,1,1,0,2,NA,NA,NA,NA
"Darselect",2022-04-05,0,7,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,1,4,1,1,0,1,NA,NA,NA,NA
"Darselect",2022-04-05,1,5,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,1,6,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,1,8,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,1,9,1,1,0,2,NA,NA,NA,NA
"Darselect",2022-04-05,1,10,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,2,6,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,2,7,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,2,8,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,2,9,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,2,11,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,2,12,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,3,9,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,3,10,0,0,0,0,0,0,0,0
"Darselect",2022-04-05,4,11,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,4,12,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,4,13,0,0,0,0,NA,NA,NA,NA
"Darselect",2022-04-05,4,14,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,0,1,2.2,0.8,1.4,5.8,2.48997991959775,0.836660026534076,1.67332005306815,6.64830805543787
"Dream",2022-04-19,0,2,1.2,0.4,0.8,3,2.68328157299975,0.894427190999916,1.78885438199983,6.70820393249937
"Dream",2022-04-19,0,3,1.66666666666667,0.666666666666667,1,3,2.88675134594813,1.15470053837925,1.73205080756888,5.19615242270663
"Dream",2022-04-19,0,4,0.333333333333333,0.333333333333333,0,1,0.577350269189626,0.577350269189626,0,1.73205080756888
"Dream",2022-04-19,0,5,0,0,0,0,0,0,0,0
"Dream",2022-04-19,0,6,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,0,7,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,0,8,3,1,2,6,NA,NA,NA,NA
"Dream",2022-04-19,0,9,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,1,3,0,0,0,0,0,0,0,0
"Dream",2022-04-19,1,4,1,0.5,0.5,2,1.4142135623731,0.707106781186548,0.707106781186548,2.82842712474619
"Dream",2022-04-19,1,5,0,0,0,0,0,0,0,0
"Dream",2022-04-19,1,6,0,0,0,0,0,0,0,0
"Dream",2022-04-19,2,5,7,2,5,20,NA,NA,NA,NA
"Dream",2022-04-19,2,6,0,0,0,0,0,0,0,0
"Dream",2022-04-19,2,7,0,0,0,0,0,0,0,0
"Dream",2022-04-19,2,8,0,0,0,0,0,0,0,0
"Dream",2022-04-19,2,9,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,3,7,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,3,8,0,0,0,0,0,0,0,0
"Dream",2022-04-19,3,9,0,0,0,0,0,0,0,0
"Dream",2022-04-19,3,10,0,0,0,0,0,0,0,0
"Dream",2022-04-19,3,11,1,0.333333333333333,0.666666666666667,2,1.73205080756888,0.577350269189626,1.15470053837925,3.46410161513775
"Dream",2022-04-19,3,12,0,0,0,0,0,0,0,0
"Dream",2022-04-19,4,11,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,4,12,0,0,0,0,0,0,0,0
"Dream",2022-04-19,4,13,0.5,0.5,0,0.5,0.707106781186548,0.707106781186548,0,0.707106781186548
"Dream",2022-04-19,4,14,0,0,0,0,0,0,0,0
"Dream",2022-04-19,5,15,0,0,0,0,0,0,0,0
"Dream",2022-04-19,5,16,0,0,0,0,0,0,0,0
"Dream",2022-04-19,5,17,0,0,0,0,NA,NA,NA,NA
"Dream",2022-04-19,6,18,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,0,1,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,0,2,0.5,0.333333333333333,0.166666666666667,1.16666666666667,1.22474487139159,0.816496580927726,0.408248290463863,2.85773803324704
"gariguette",2022-04-05,0,3,0.666666666666667,0.333333333333333,0.333333333333333,1.33333333333333,1.63299316185545,0.816496580927726,0.816496580927726,3.2659863237109
"gariguette",2022-04-05,0,4,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,0,5,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,0,6,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,0,7,0.5,0.333333333333333,0.166666666666667,1,0.836660026534076,0.516397779494322,0.408248290463863,1.54919333848297
"gariguette",2022-04-05,0,8,0.5,0.333333333333333,0.166666666666667,1.33333333333333,0.836660026534076,0.516397779494322,0.408248290463863,2.80475786239502
"gariguette",2022-04-05,0,9,0.4,0.2,0.2,1.4,0.894427190999916,0.447213595499958,0.447213595499958,3.13049516849971
"gariguette",2022-04-05,0,10,0.666666666666667,0.333333333333333,0.333333333333333,1.66666666666667,1.15470053837925,0.577350269189626,0.577350269189626,2.88675134594813
"gariguette",2022-04-05,0,11,1.33333333333333,0.666666666666667,0.666666666666667,3.33333333333333,1.15470053837925,0.577350269189626,0.577350269189626,2.88675134594813
"gariguette",2022-04-05,0,12,1.33333333333333,0.666666666666667,0.666666666666667,4,1.52752523165195,0.577350269189626,1.15470053837925,5.29150262212918
"gariguette",2022-04-05,0,13,0.5,0.5,0,1,0.707106781186548,0.707106781186548,0,1.4142135623731
"gariguette",2022-04-05,0,14,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,1,9,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,1,10,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,1,11,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,1,13,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,1,14,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,1,15,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,1,16,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,2,11,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,2,12,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,2,13,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,2,14,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,2,15,0.5,0.5,0,1.5,0.707106781186548,0.707106781186548,0,2.12132034355964
"gariguette",2022-04-05,2,16,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,2,17,0,0,0,0,0,0,0,0
"gariguette",2022-04-05,2,18,0,0,0,0,NA,NA,NA,NA
"gariguette",2022-04-05,2,19,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,0,1,1,0.666666666666667,0.333333333333333,5.83333333333333,0.894427190999916,0.516397779494322,0.516397779494322,4.53504869507116
"Leroy Ladurie",2022-04-19,0,2,0.75,0.5,0.25,3.25,0.957427107756338,0.577350269189626,0.5,3.947573094109
"Leroy Ladurie",2022-04-19,0,3,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,0,4,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,0,5,0.5,0.25,0.25,2,1,0.5,0.5,4
"Leroy Ladurie",2022-04-19,0,6,0.5,0.25,0.25,2,1,0.5,0.5,4
"Leroy Ladurie",2022-04-19,0,7,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,0,8,0.666666666666667,0.333333333333333,0.333333333333333,2.66666666666667,1.15470053837925,0.577350269189626,0.577350269189626,4.61880215351701
"Leroy Ladurie",2022-04-19,0,9,0.333333333333333,0.333333333333333,0,3,0.577350269189626,0.577350269189626,0,5.19615242270663
"Leroy Ladurie",2022-04-19,0,10,1,0.5,0.5,3.5,1.4142135623731,0.707106781186548,0.707106781186548,4.94974746830583
"Leroy Ladurie",2022-04-19,0,11,1,0.5,0.5,3,1.4142135623731,0.707106781186548,0.707106781186548,4.24264068711928
"Leroy Ladurie",2022-04-19,0,12,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,2,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,3,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,4,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,5,2,1,1,6,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,6,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,8,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,9,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,1,10,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,11,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,12,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,13,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,14,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,15,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,16,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,1,17,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,3,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,7,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,8,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,9,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,10,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,12,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,13,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,2,14,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,15,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,16,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,17,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,18,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,19,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,20,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,21,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,22,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,23,0,0,0,0,0,0,0,0
"Leroy Ladurie",2022-04-19,2,24,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,3,4,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,3,5,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,3,6,0,0,0,0,NA,NA,NA,NA
"Leroy Ladurie",2022-04-19,3,7,1,1,0,7,NA,NA,NA,NA
